N,P,K,ph,ec,organic_carbon,S,Zn,Fe,Cu,Mn,B,fertility_score,soil_quality_index,fertility_grade
0.8152492668621701,0.7430830039525691,0.7927215189873418,0.8491379310344831,0.47058823529411764,0.369811320754717,0.6440677966101694,0.43609022556390986,0.6468633571644347,0.41626794258373206,0.5646451612903226,0.20537897310513453,0.8086829117828499,0.8075890890542767,1
0.6129032258064516,0.292490118577075,0.42563291139240506,0.5043103448275863,0.6235294117647059,0.21886792452830192,0.33137322725700447,0.4962406015037595,0.1264726613634075,0.4497607655502393,0.32051612903225807,0.332518337408313,0.43027452190006166,0.4361393197468178,0
0.8709677419354839,0.22134387351778656,0.8259493670886076,0.9353448275862073,0.6470588235294118,0.4377358490566039,0.5610515392597717,0.3458646616541353,0.48655724499043396,0.8421052631578949,0.7927741935483872,0.35207823960880197,0.8498920419494139,0.8507088868795067,1
0.8328445747800587,0.6561264822134385,0.5759493670886076,0.3318965517241379,0.12941176470588234,0.0,0.3936354202698028,0.6466165413533835,0.31497331587956906,0.6698564593301436,0.15174193548387097,0.22493887530562345,0.6456971005552127,0.6558930931348681,1
0.7243401759530792,0.3636363636363636,0.8433544303797469,1.0,0.3176470588235294,0.369811320754717,0.24766516776202002,0.43609022556390986,0.5131406706273286,0.5789473684210528,0.6167741935483871,0.39119804400978003,0.803994447871684,0.7959037583176833,1
0.7976539589442815,0.4980237154150196,0.3085443037974684,0.418103448275863,0.6941176470588235,0.21886792452830192,0.33137322725700447,0.2255639097744361,0.18527842110562884,0.20574162679425842,0.5868387096774194,0.25427872860635703,0.4199105490438002,0.4410545779137975,1
0.8885630498533724,0.42687747035573126,0.6091772151898733,0.7629310344827589,0.48235294117647054,0.07547169811320756,0.4358353510895884,0.45112781954887227,0.5872520390695801,0.5454545454545455,0.727741935483871,0.371638141809291,0.6914713140037013,0.7031213048619323,1
0.6686217008797654,0.292490118577075,0.2579113924050633,0.1594827586206895,0.3764705882352941,0.7320754716981134,0.2684192320996195,0.6165413533834587,0.22636189708992047,0.3732057416267943,0.4758709677419355,0.293398533007335,0.32293337446020975,0.34018977069856965,1
0.4486803519061584,0.150197628458498,0.3908227848101266,0.8491379310344831,0.5411764705882354,0.588679245283019,0.5402974749221722,0.45112781954887227,0.3463900916322626,0.28708133971291866,0.3318709677419355,0.41075794621026895,0.3318167797655768,0.3306884839210778,0
0.9442815249266862,0.7905138339920947,0.3575949367088607,1.0,0.5176470588235295,0.07547169811320756,0.6025596679349705,0.5413533834586467,0.06525022656328669,0.4593301435406699,0.615225806451613,0.5183374083129584,0.5244139420111043,0.5502845980849043,1
0.7976539589442815,0.41106719367588923,0.625,1.0,0.8,0.4377358490566039,0.310619162919405,0.1954887218045113,0.16433390393716646,0.7033492822966508,0.7819354838709678,0.20537897310513453,0.6653146206045649,0.6714410748649466,1
0.9266862170087976,0.33992094861660077,0.24050632911392406,1.0,0.47058823529411764,0.14339622641509434,0.4565894154271878,0.42105263157894746,0.23683415567415167,0.368421052631579,0.32051612903225807,0.1466992665036675,0.418676742751388,0.4496794648860449,1
0.6304985337243402,0.6561264822134385,0.37500000000000006,0.9353448275862073,0.24705882352941178,0.7320754716981134,0.33137322725700447,0.5413533834586467,0.48333501157990133,0.5885167464114833,0.5899354838709677,0.22493887530562345,0.4038710672424429,0.41280575456168417,0
0.5953079178885631,0.23715415019762848,0.8085443037974684,0.8491379310344831,0.5411764705882354,0.4377358490566039,0.4980975441023867,0.7819548872180452,0.5832242473064143,0.660287081339713,0.4603870967741935,0.4596577017114915,0.7205891425046268,0.7074708446361087,0
0.6862170087976539,0.20553359683794464,0.27373417721518983,0.3318965517241379,0.611764705882353,0.07547169811320756,0.2269111034244206,0.2857142857142858,0.4116403181955493,0.31100478468899523,0.13780645161290322,0.332518337408313,0.3413170882171499,0.3583576777723681,1
0.8328445747800587,0.6561264822134385,0.8433544303797469,0.418103448275863,0.5294117647058824,0.369811320754717,0.33137322725700447,0.3458646616541353,0.46883496123250434,0.368421052631579,0.6787096774193548,0.24449877750611249,0.8542103639728563,0.8519887088173244,1
0.7038123167155426,0.18972332015810273,1.0,0.5043103448275863,0.5647058823529412,0.21886792452830192,0.6025596679349705,0.2857142857142858,0.15627832041083475,0.5885167464114833,0.3581935483870967,0.4596577017114915,0.9481030228254163,0.929867728547912,1
0.6686217008797654,0.2529644268774703,0.8259493670886076,0.07327586206896619,0.35294117647058826,0.4377358490566039,0.4150812867519889,0.6315789473684211,0.15547276205820162,0.41626794258373206,0.46967741935483875,0.44987775061124696,0.7652529302899443,0.7556496487445223,1
0.7419354838709677,0.11857707509881427,0.7262658227848102,0.8491379310344831,0.5058823529411764,0.8075471698113208,0.310619162919405,0.5563909774436091,0.24166750578995067,0.5550239234449762,0.719483870967742,0.41075794621026895,0.7162708204811844,0.7152332429111312,1
0.7243401759530792,0.22134387351778656,0.6914556962025316,0.5043103448275863,0.6705882352941177,0.369811320754717,0.7692839847803528,0.45112781954887227,0.40277917631658444,0.5789473684210528,0.13264516129032258,0.371638141809291,0.6833281924737816,0.6828064501170852,1
0.7976539589442815,0.7035573122529644,0.29113924050632917,0.5905172413793105,0.49411764705882355,0.8830188679245284,0.3936354202698028,0.6466165413533835,0.15627832041083475,0.368421052631579,0.17961290322580645,0.20537897310513453,0.4095465761875384,0.43163212074841767,1
0.5953079178885631,0.292490118577075,0.759493670886076,0.7629310344827589,0.5764705882352941,0.0,0.310619162919405,0.3157894736842105,0.06766690162118619,0.23923444976076558,0.3618064516129032,0.4792176039119805,0.6832048118445403,0.6721227191579142,0
0.6304985337243402,0.33992094861660077,0.8259493670886076,0.8491379310344831,0.6352941176470588,0.5132075471698114,0.4150812867519889,0.3007518796992481,0.14902829523713626,0.18181818181818182,0.8216774193548388,0.6552567237163814,0.7505706354102405,0.7384694303401267,0
0.7595307917888563,0.2766798418972332,0.24050632911392406,1.0,0.6705882352941177,0.21886792452830192,0.5818056035973712,0.3458646616541353,0.2505286476689155,0.38755980861244027,0.7473548387096774,0.430317848410758,0.34736273904996917,0.36955148269226307,1
0.906158357771261,0.7430830039525691,0.4746835443037975,0.418103448275863,0.4117647058823529,0.588679245283019,0.5402974749221722,0.5714285714285715,0.11036149431074416,0.7177033492822967,0.10529032258064516,0.39119804400978003,0.5989358420727945,0.6180687904291577,1
0.6862170087976539,0.33992094861660077,0.27373417721518983,0.5043103448275863,0.6941176470588235,0.07547169811320756,0.6655136630923555,0.7067669172932333,0.19977847145302588,0.6076555023923447,0.47535483870967743,0.22493887530562345,0.34341455891425043,0.36023567735503487,1
0.6510263929618768,0.2529644268774703,0.7420886075949367,0.5905172413793105,0.27058823529411763,0.4377358490566039,0.6440677966101694,0.2857142857142858,0.24166750578995067,0.8516746411483255,0.5646451612903226,0.25427872860635703,0.6924583590376309,0.6855840346850295,0
0.9266862170087976,0.6719367588932805,0.3575949367088607,0.7629310344827589,0.5176470588235295,0.2943396226415095,0.5402974749221722,0.3308270676691729,0.27066760648474475,0.368421052631579,0.3741935483870968,0.1466992665036675,0.5151603948180136,0.5406117409751687,1
0.5219941348973607,0.32411067193675885,0.7262658227848102,0.8491379310344831,0.611764705882353,0.0,0.2684192320996195,0.1954887218045113,0.1925284462793274,0.7177033492822967,0.743741935483871,0.4596577017114915,0.6269432449105489,0.6134178433145534,0
0.6686217008797654,0.3794466403162055,0.9430379746835444,0.1594827586206895,0.11764705882352942,0.5132075471698114,0.5610515392597717,0.39097744360902253,0.5727519887221831,0.9234449760765552,0.9765161290322582,0.371638141809291,0.8585286859962985,0.8432896292689711,1
0.5953079178885631,0.20553359683794464,0.34177215189873417,0.7629310344827589,0.5176470588235295,0.14339622641509434,0.7485299204427533,0.45112781954887227,0.48333501157990133,0.6507177033492824,0.574967741935484,0.22493887530562345,0.35612276372609497,0.3648912615056457,0
0.6129032258064516,0.2766798418972332,0.759493670886076,0.5043103448275863,0.6823529411764706,0.7320754716981134,0.2684192320996195,0.2857142857142858,0.3463900916322626,0.2583732057416268,0.13316129032258064,0.39119804400978003,0.6903608883405304,0.6808264357422735,0
0.7595307917888563,0.41106719367588923,0.8765822784810127,0.5905172413793105,0.30588235294117644,0.588679245283019,0.4980975441023867,0.6766917293233085,0.4116403181955493,0.36363636363636365,0.4134193548387096,0.273838630806846,0.8454503392967302,0.8380034082214649,1
0.6686217008797654,0.7035573122529644,0.9588607594936709,0.418103448275863,0.42352941176470593,0.8075471698113208,0.6440677966101694,0.36090225563909784,0.4680294028798711,0.47846889952153115,0.6781935483870968,0.25427872860635703,0.8759253547193088,0.8596769145162413,1
0.6304985337243402,0.292490118577075,0.3575949367088607,0.8491379310344831,0.6,0.0,0.5402974749221722,0.43609022556390986,0.3826402175007552,0.7081339712918662,0.4774193548387096,0.430317848410758,0.38462368908081424,0.39431789200343154,0
0.6510263929618768,0.3952569169960474,0.32436708860759494,0.2456896551724146,0.27058823529411763,0.588679245283019,0.7277758561051539,0.6015037593984963,0.2658342563689457,0.41626794258373206,0.5543225806451613,0.1466992665036675,0.3689543491671806,0.38190454661380463,1
0.6862170087976539,0.6561264822134385,0.4746835443037975,0.5043103448275863,0.2941176470588235,0.21886792452830192,0.2684192320996195,0.6466165413533835,0.49219615345886625,0.21531100478468906,0.43922580645161285,0.273838630806846,0.5050431832202344,0.5121867102548052,1
0.6686217008797654,0.45059288537549397,0.4414556962025316,0.5215517241379315,0.36470588235294116,0.4377358490566039,0.4980975441023867,0.8571428571428573,0.32222334105326755,0.47368421052631593,0.5863225806451614,0.371638141809291,0.4685225169648365,0.4766067329762817,1
0.501466275659824,0.3636363636363636,0.20727848101265822,0.6163793103448283,0.48235294117647054,0.369811320754717,0.5402974749221722,0.45112781954887227,0.24086194743731754,0.8038277511961723,0.49135483870967744,0.25427872860635703,0.21423504009870453,0.22437515939811287,0
0.33724340175953077,0.30830039525691694,0.9256329113924051,0.6853448275862073,0.7411764705882353,0.07547169811320756,0.3936354202698028,0.6766917293233085,0.1119726110160105,0.14354066985645936,0.9259354838709678,0.293398533007335,0.7044262800740283,0.6717471192413811,0
0.4838709677419355,0.3636363636363636,0.20727848101265822,0.6939655172413799,0.7294117647058823,0.21886792452830192,0.686267727429955,0.2556390977443609,0.24488973920048335,0.5550239234449762,0.24464516129032257,0.1466992665036675,0.20683220234423194,0.21589402054206958,0
0.3196480938416422,0.33992094861660077,0.45886075949367094,0.5301724137931041,0.388235294117647,0.8075471698113208,0.5188516084399861,0.42105263157894746,0.31738999093746856,0.42583732057416274,0.3721290322580645,0.273838630806846,0.33354410857495376,0.3224160116853308,0
0.46627565982404695,0.3794466403162055,0.5253164556962024,0.7801724137931041,0.388235294117647,0.5132075471698114,0.4980975441023867,0.6917293233082709,0.49219615345886625,0.2583732057416268,0.7091612903225807,0.1858190709046455,0.44767119062307226,0.44092474090561323,0
0.5219941348973607,0.4822134387351778,0.2579113924050633,0.5215517241379315,0.8705882352941177,0.0,0.2269111034244206,0.4962406015037595,0.2126674050951566,0.6937799043062202,0.574967741935484,0.10757946210268951,0.26420419494139424,0.2727719041988362,0
0.4838709677419355,0.45059288537549397,0.4414556962025316,0.4525862068965525,0.36470588235294116,0.588679245283019,0.24766516776202002,0.7669172932330828,0.22636189708992047,0.3732057416267943,0.32051612903225807,0.430317848410758,0.39079272054287484,0.3890965894600173,0
0.3196480938416422,0.3952569169960474,0.32436708860759494,0.4353448275862073,0.611764705882353,0.14339622641509434,0.33137322725700447,0.2857142857142858,0.31738999093746856,0.2583732057416268,0.3834838709677419,0.1858190709046455,0.22953423812461438,0.22433342607405354,0
0.3548387096774194,0.2529644268774703,0.19145569620253167,0.3663793103448283,0.4,0.21886792452830192,0.4565894154271878,0.36090225563909784,0.7580304098278119,0.15789473684210528,0.7798709677419355,0.4596577017114915,0.13847933374460208,0.14164580000463717,0
0.6862170087976539,0.45059288537549397,0.4920886075949367,0.5215517241379315,0.49411764705882355,0.4377358490566039,0.2898650985818056,0.43609022556390986,0.31738999093746856,0.44497607655502397,0.4598709677419354,0.20537897310513453,0.5154071560764959,0.5220496858408106,1
0.6686217008797654,0.42687747035573126,0.45886075949367094,0.3232758620689662,0.6235294117647059,0.0,0.5402974749221722,0.5413533834586467,0.5969187393011781,0.736842105263158,0.5889032258064516,0.35207823960880197,0.4817242442936458,0.4888485080336648,1
0.07917888563049852,0.41106719367588923,0.3908227848101266,0.4353448275862073,0.5058823529411764,0.369811320754717,0.3936354202698028,0.48120300751879697,0.2666398147215789,0.38277511961722493,0.9558709677419355,0.25427872860635703,0.1804287476866132,0.15932218126173764,0
0.7771260997067448,1.0,0.09018987341772156,0.2887931034482767,0.8470588235294118,0.2943396226415095,0.310619162919405,0.2706766917293234,0.48655724499043396,0.44497607655502397,0.5233548387096775,0.1466992665036675,0.3568630475015422,0.38030940622753956,1
0.0,1.0,0.40822784810126583,0.6939655172413799,0.611764705882353,0.14339622641509434,0.5610515392597717,0.36090225563909784,0.3093344074111368,0.21531100478468906,0.32051612903225807,0.1858190709046455,0.23446946329426277,0.20100913496093314,0
0.8152492668621701,1.0,0.20727848101265822,0.5991379310344831,0.3764705882352941,0.7320754716981134,0.7070217917675544,0.2857142857142858,0.6557244990433995,0.3301435406698565,0.3834838709677419,0.4596577017114915,0.4154688463911166,0.4384902970021564,1
0.7976539589442815,1.0,0.29113924050632917,0.375,0.3764705882352941,0.588679245283019,0.310619162919405,0.7067669172932333,0.23602859732151849,0.44497607655502397,0.7179354838709677,0.5183374083129584,0.47074336829117813,0.48906644872597443,1
0.6686217008797654,1.0,0.9098101265822784,0.7370689655172411,0.2823529411764706,0.21886792452830192,0.3936354202698028,0.39097744360902253,0.5083073205115295,0.8468899521531102,0.9501935483870968,0.20537897310513453,0.9097316471314004,0.8909073520205884,1
0.6862170087976539,1.0,0.19145569620253167,0.6336206896551735,0.5058823529411764,0.4377358490566039,0.5610515392597717,0.3007518796992481,0.31497331587956906,0.5885167464114833,0.574967741935484,0.332518337408313,0.3542720542874769,0.3705901787577382,1
0.6686217008797654,1.0,0.20727848101265822,0.9525862068965516,0.6352941176470588,0.07547169811320756,0.7277758561051539,0.40601503759398505,0.6323633068170377,0.4019138755980862,0.49083870967741927,0.4596577017114915,0.3564929056138185,0.37089158609816625,1
0.07917888563049852,1.0,0.4414556962025316,0.6939655172413799,0.5411764705882354,0.369811320754717,0.4773434797647872,0.2255639097744361,0.26100090625314676,0.5550239234449762,0.40980645161290324,0.1466992665036675,0.3019586674892043,0.27337008184368555,0
0.6862170087976539,1.0,0.32436708860759494,0.6853448275862073,0.7176470588235294,0.5132075471698114,0.2269111034244206,0.39097744360902253,0.16111167052663378,0.6937799043062202,0.22709677419354837,0.430317848410758,0.474074645280691,0.4831727759616053,1
0.6686217008797654,1.0,0.2246835443037975,0.5129310344827589,0.5058823529411764,0.7320754716981134,0.5402974749221722,0.2857142857142858,0.11116705266337731,0.35885167464114837,0.32051612903225807,0.1858190709046455,0.37277914867365824,0.38683371588880394,1
