N,P,K,temperature,humidity,ph,rainfall,fertility_score,crop
0.2857142857142857,1.0,1.0,0.4720415237084854,0.7955738745381095,0.5089263226139698,0.24242494058995945,1.0,7
0.04285714285714286,1.0,1.0,0.5708832521849507,0.7981502563075383,0.4440721718921232,0.26184925656825386,1.0,7
0.2642857142857143,0.9674796747967481,1.0,0.198553490483115,0.8044748414057729,0.44031417208473433,0.24188410449987657,1.0,7
0.25,1.0,1.0,0.0,0.7934779450487754,0.34548406303806534,0.23881644465953833,1.0,7
0.85,0.1626016260162602,0.5411764705882353,0.537545784619736,0.7741788537229877,0.4593141615399956,0.17441117673931872,0.6116838487972509,21
0.85,0.11382113821138212,0.5882352941176471,0.4814362689616767,0.804080148719584,0.5967400875274822,0.139038837604482,0.604810996563574,21
0.75,0.20325203252032523,0.5294117647058824,0.4863137801655084,0.7842822921065208,0.4830693306013687,0.19205790383814542,0.577319587628866,21
0.8142857142857143,0.024390243902439025,0.5294117647058824,0.4621662350516682,0.8616919875570919,0.535882213303283,0.19683867934112248,0.5326460481099657,21
0.6642857142857143,0.13821138211382117,0.5529411764705883,0.5425262128859651,0.7789547737209364,0.626176885656939,0.11297162615863475,0.5154639175257733,21
0.5714285714285714,0.17073170731707318,0.5882352941176471,0.45291779990582226,0.8697560615368749,0.4223584331874084,0.1507300489744136,0.4948453608247423,21
0.6071428571428571,0.1788617886178862,0.47058823529411764,0.5200025176944454,0.8666671287177488,0.5064418820897889,0.19599529281306127,0.4810996563573884,21
0.6071428571428571,0.13821138211382117,0.5647058823529412,0.5153743807539446,0.8790154629668392,0.6047654650334491,0.20468742735694406,0.4914089347079039,21
0.5857142857142857,0.13821138211382117,0.47058823529411764,0.5266372001712885,0.8266209148277794,0.5180389252195643,0.1793347105511044,0.45360824742268047,21
0.8428571428571429,0.06504065040650406,0.5764705882352941,0.44762300121545096,0.8795483263099788,0.3965122556519083,0.12445975673566596,0.577319587628866,21
0.5928571428571429,0.1626016260162602,0.5647058823529412,0.5383598468027175,0.7638025390680281,0.4011696721998872,0.19563789452792973,0.4948453608247423,21
0.6142857142857142,0.08130081300813008,0.49411764705882355,0.4314924355134191,0.8128224414048986,0.49533424464084774,0.1750988567916798,0.450171821305842,21
0.7214285714285714,0.04065040650406505,0.49411764705882355,0.4969037524821329,0.8025708697008315,0.6272717701433375,0.19483191679349754,0.48453608247422686,21
0.85,0.032520325203252036,0.5294117647058824,0.5494269566735099,0.8096888268956424,0.45094901474772864,0.1073340549304133,0.5532646048109967,21
0.7428571428571429,0.0975609756097561,0.48235294117647054,0.5043663863557992,0.7659701397826406,0.4351939415846451,0.11930339037206551,0.5154639175257733,21
0.6785714285714286,0.056910569105691054,0.5411764705882353,0.5066229774609277,0.8126877491790292,0.5616008974184656,0.12520146426095236,0.48453608247422686,21
0.7285714285714285,0.07317073170731708,0.5529411764705883,0.551582811804251,0.8775626891996324,0.5176695965682321,0.195705302673712,0.5189003436426117,21
0.7785714285714286,0.13008130081300814,0.5882352941176471,0.4688944577020313,0.8785945533747368,0.5844017313678276,0.19418523647107883,0.577319587628866,21
0.5785714285714285,0.10569105691056913,0.5294117647058824,0.5521331081221672,0.8607451448252827,0.4968486136864283,0.2012222953688354,0.45360824742268047,21
0.7357142857142857,0.0975609756097561,0.5411764705882353,0.47812300204105185,0.7635588349115906,0.44030391071271113,0.12512794101063268,0.5292096219931273,21
0.75,0.07317073170731708,0.5294117647058824,0.5262663475552605,0.854342886733038,0.49408800478853343,0.20569137111274294,0.5223367697594503,21
0.6928571428571428,0.024390243902439025,0.5529411764705883,0.4693249312339549,0.8458535890677499,0.44749694864708567,0.15265723798571457,0.4810996563573884,21
0.8571428571428571,0.11382113821138212,0.5176470588235293,0.5079169715397698,0.8138205367890743,0.5823943896150827,0.18898552335215785,0.5876288659793815,21
0.6785714285714286,0.0894308943089431,0.5882352941176471,0.4849940630408993,0.8527096289803173,0.5439203824248633,0.10385168423697398,0.5120274914089348,21
0.5928571428571429,0.19512195121951223,0.5529411764705883,0.5065873742654321,0.8532139144019373,0.5675362119488496,0.13474724814565364,0.5051546391752578,21
0.5928571428571429,0.032520325203252036,0.47058823529411764,0.5105510021729054,0.8714428796401079,0.3990901375061704,0.1389218238299792,0.4123711340206186,21
0.65,0.13008130081300814,0.5294117647058824,0.44422558192217054,0.7803134352994583,0.5822808850475905,0.1465841083242319,0.4982817869415809,21
0.8285714285714285,0.0,0.5764705882352941,0.48965135462891474,0.7750152372514014,0.554498870854627,0.19304251008223644,0.5429553264604812,21
0.7999999999999999,0.1869918699186992,0.5764705882352941,0.4671697639948895,0.8231200333043047,0.576109644587812,0.18295392218966605,0.6082474226804125,21
0.6285714285714286,0.19512195121951223,0.5411764705882353,0.4609677514147623,0.8692396090709145,0.41093909467059464,0.1473071243329756,0.5189003436426117,21
0.8428571428571429,0.08130081300813008,0.47058823529411764,0.43897365162840063,0.813079577058858,0.5246757089003011,0.14496885206412174,0.5532646048109967,21
0.6571428571428571,0.13008130081300814,0.5058823529411764,0.5088961512948289,0.7874573987369748,0.4833845932956604,0.1805238719881035,0.4948453608247423,21
0.7571428571428571,0.07317073170731708,0.47058823529411764,0.4501138299116869,0.8125835157961804,0.4935633292091668,0.19323777557473576,0.5085910652920963,21
0.7071428571428571,0.0,0.49411764705882355,0.4352998517763229,0.8206527396501699,0.5532388203465217,0.16156884792678416,0.46048109965635753,21
0.7,0.024390243902439025,0.5411764705882353,0.5247152172983218,0.8405299038520799,0.4530187974609414,0.15236914150703856,0.4810996563573884,21
0.7714285714285714,0.13821138211382117,0.48235294117647054,0.5245991491088999,0.8429817926702612,0.41749063125625896,0.1727290443355794,0.5463917525773196,21
0.85,0.016260162601626015,0.5882352941176471,0.5185752947985638,0.8181988574698891,0.39441396707041054,0.12613316658812584,0.5635738831615121,21
0.8357142857142857,0.1788617886178862,0.5058823529411764,0.5401337177810053,0.7915721415928798,0.6011131921230375,0.17779645636190206,0.6013745704467355,21
0.7785714285714286,0.04065040650406505,0.5647058823529412,0.5526516710717435,0.8559905407923372,0.5282098086352298,0.13480310002823692,0.5326460481099657,21
0.5714285714285714,0.0894308943089431,0.48235294117647054,0.495240147571411,0.7798711450505013,0.6281045229366213,0.14740383853855415,0.4295532646048111,21
0.7142857142857143,0.10569105691056913,0.5529411764705883,0.5257190585810283,0.7677821883953158,0.6116042264373289,0.1891269792412667,0.5257731958762887,21
0.65,0.016260162601626015,0.5647058823529412,0.47923459876129915,0.873233013473464,0.5039015293535904,0.12159449816263933,0.46048109965635753,21
0.6142857142857142,0.008130081300813004,0.5647058823529412,0.5134084697121755,0.8043859370296007,0.6233761739409702,0.1141783818381807,0.43986254295532656,21
0.7642857142857142,0.0,0.5529411764705883,0.5458458222900548,0.8815425416072007,0.6129820818984766,0.19397169882699616,0.5051546391752578,21
0.7357142857142857,0.0894308943089431,0.5176470588235293,0.4325293615049657,0.7826884248192136,0.6217996881866656,0.16447562821971135,0.5189003436426117,21
0.7214285714285714,0.12195121951219515,0.5058823529411764,0.45915902274794784,0.7958798911653375,0.4393677074702649,0.19213937578050594,0.5223367697594503,21
0.6071428571428571,0.1626016260162602,0.49411764705882355,0.5218806217207914,0.8537790575570763,0.4622986252539616,0.1995677690376162,0.4810996563573884,21
0.6,0.016260162601626015,0.5411764705882353,0.5524734866131831,0.8539702145132217,0.4891038494516051,0.18527498198305425,0.4295532646048111,21
0.7285714285714285,0.1869918699186992,0.5764705882352941,0.48005832809201854,0.7665095155572942,0.6080273547859059,0.1839957087573177,0.5738831615120276,21
0.7,0.1626016260162602,0.5529411764705883,0.4854665800231892,0.8006171144172677,0.44394962993222964,0.15166023805217693,0.5429553264604812,21
0.6928571428571428,0.1626016260162602,0.5294117647058824,0.5264922728309662,0.7739267941281736,0.4104568909270043,0.15057022957244198,0.5326460481099657,21
0.6428571428571428,0.0894308943089431,0.47058823529411764,0.46978803640900835,0.7705646851565298,0.46129977251166165,0.1582439969592772,0.46048109965635753,21
0.6785714285714286,0.056910569105691054,0.48235294117647054,0.5263445716634869,0.7752161665870402,0.46934229627503066,0.17960922757313524,0.4673539518900345,21
0.5857142857142857,0.14634146341463417,0.5176470588235293,0.5524093808705306,0.8487916065797696,0.6108885226096727,0.1642297762162624,0.47079037800687296,21
0.5857142857142857,0.1626016260162602,0.5411764705882353,0.4432682889946433,0.851803699816025,0.40541567705428516,0.14549605065811666,0.48453608247422686,21
0.7857142857142857,0.1869918699186992,0.48235294117647054,0.44229495413643094,0.8585729193542018,0.5146188890713936,0.1619117771300273,0.5738831615120276,21
0.8428571428571429,0.13008130081300814,0.5411764705882353,0.44835936830334755,0.8383553447350223,0.5608804954118829,0.14794661131046077,0.5945017182130585,21
0.8571428571428571,0.12195121951219515,0.47058823529411764,0.502298241342034,0.8663099858597754,0.41568040807898243,0.17738249819641883,0.577319587628866,21
0.65,0.016260162601626015,0.5529411764705883,0.47664530858529663,0.8042707588755578,0.49048859185523996,0.1887109033922471,0.45704467353951894,21
0.5785714285714285,0.008130081300813004,0.5882352941176471,0.4683988369873926,0.832804915291447,0.4146554665710145,0.1642402760885951,0.4295532646048111,21
0.7214285714285714,0.06504065040650406,0.5764705882352941,0.4919645152218266,0.7977839597895727,0.5994969537734001,0.18840749571221876,0.5189003436426117,21
0.7214285714285714,0.0975609756097561,0.5882352941176471,0.4457925572575443,0.847690225560215,0.5024315269979542,0.12738332893972176,0.5360824742268042,21
0.7928571428571428,0.008130081300813004,0.5647058823529412,0.5384083689181496,0.865042310881958,0.4669498067057438,0.1348129261111341,0.5257731958762887,21
0.7642857142857142,0.04065040650406505,0.5176470588235293,0.5095555303844139,0.869940246701969,0.5805225226069246,0.13055296710574776,0.5120274914089348,21
0.8214285714285714,0.04878048780487806,0.48235294117647054,0.44774556029136425,0.8745816849002899,0.5465738411637615,0.10486914424743694,0.5326460481099657,21
0.6,0.1626016260162602,0.5529411764705883,0.44582399338335144,0.7780762130012073,0.41855904229767904,0.1251405915233103,0.4948453608247423,21
0.8571428571428571,0.016260162601626015,0.49411764705882355,0.44040825801133,0.7992301784712975,0.5544681062810883,0.1801908028153562,0.5395189003436427,21
0.65,0.056910569105691054,0.48235294117647054,0.4577260164988277,0.8284067108710844,0.4747744098971045,0.14653745790958894,0.45360824742268047,21
0.6357142857142857,0.13821138211382117,0.5529411764705883,0.4687351911375135,0.8356157931735122,0.44220993523792185,0.17174561921761738,0.5017182130584193,21
0.8071428571428572,0.11382113821138212,0.48235294117647054,0.4915119536453265,0.7765329461160078,0.4599748351409505,0.15285252777864544,0.5532646048109967,21
0.6928571428571428,0.13821138211382117,0.5294117647058824,0.5282481254994391,0.836066380804056,0.5843029160986406,0.20216040331064195,0.5223367697594503,21
0.8357142857142857,0.20325203252032523,0.5294117647058824,0.4689284655649919,0.8486477636559893,0.5778930973250549,0.13756759029105908,0.618556701030928,21
0.6428571428571428,0.07317073170731708,0.5529411764705883,0.46657885893469,0.8723067003333667,0.4870954398023537,0.20581320940941822,0.4776632302405499,21
0.7428571428571429,0.14634146341463417,0.49411764705882355,0.5597550076873923,0.8426401185107097,0.5844418604140356,0.11838197526237461,0.5395189003436427,21
0.5785714285714285,0.0894308943089431,0.47058823529411764,0.5563604634845107,0.8373507790993675,0.5733936466615093,0.2062331364596744,0.4295532646048111,21
0.6285714285714286,0.0,0.49411764705882355,0.5109839461787407,0.8423320294930583,0.5566221659055259,0.10926997029971365,0.4226804123711341,21
0.6571428571428571,0.016260162601626015,0.47058823529411764,0.5477059534004536,0.7767730543059859,0.6292369622549414,0.1632147775370706,0.43642611683848803,21
0.5785714285714285,0.10569105691056913,0.5294117647058824,0.5361007127680824,0.7741409291322711,0.5167313174460602,0.14396289194611406,0.45360824742268047,21
0.7928571428571428,0.0,0.5882352941176471,0.529258820383093,0.8156745881857292,0.5202161715436984,0.1594412320321672,0.5292096219931273,21
0.7714285714285714,0.14634146341463417,0.5411764705882353,0.5537111792026486,0.8088690346943885,0.4137189812475506,0.10438431105721187,0.5670103092783506,21
0.8071428571428572,0.20325203252032523,0.5294117647058824,0.5186187245077891,0.8104785662959534,0.4576853722564518,0.12340998189651513,0.604810996563574,21
0.5928571428571429,0.04065040650406505,0.5647058823529412,0.4701815217960157,0.8225849386847115,0.43651212829631403,0.14886531551406135,0.44329896907216504,21
0.7214285714285714,0.04878048780487806,0.5411764705882353,0.4953848090957238,0.813525459008878,0.5899964205975909,0.12512966097015205,0.5017182130584193,21
0.8142857142857143,0.13008130081300814,0.5882352941176471,0.4926118322007138,0.8573148374907293,0.5078973910867142,0.19452980157312078,0.5945017182130585,21
0.7071428571428571,0.008130081300813004,0.47058823529411764,0.5223819175417552,0.8408641819320826,0.38658438927615424,0.1069053856173688,0.45704467353951894,21
0.6571428571428571,0.12195121951219515,0.5882352941176471,0.47781118065712924,0.8524277638590909,0.5374773287474366,0.20365392311687286,0.5154639175257733,21
0.6571428571428571,0.016260162601626015,0.5058823529411764,0.5288993057582898,0.8418322095864268,0.6322888381894705,0.17821820511017988,0.4467353951890035,21
0.65,0.15447154471544716,0.5882352941176471,0.5286989516334881,0.7998826205546505,0.45295467558559976,0.13848694747750245,0.5257731958762887,21
0.7857142857142857,0.13008130081300814,0.5764705882352941,0.5490516497842897,0.8559531138312457,0.5785542854603007,0.14211686460342227,0.577319587628866,21
0.7999999999999999,0.1626016260162602,0.5411764705882353,0.47531110950769895,0.8292046522739709,0.626124816380943,0.19040743625262163,0.5876288659793815,21
0.6357142857142857,0.1626016260162602,0.5764705882352941,0.4598693337562272,0.8292395820822087,0.4771310528060315,0.15009240231137522,0.5189003436426117,21
0.7142857142857143,0.04065040650406505,0.5647058823529412,0.45331691849712374,0.8178463102215061,0.440782345833328,0.11365580444579414,0.5017182130584193,21
0.5928571428571429,0.13821138211382117,0.5764705882352941,0.5124185752586035,0.7865497379400692,0.45762397039296987,0.17880285274044816,0.48797250859106533,21
0.6785714285714286,0.07317073170731708,0.5294117647058824,0.5445298759117576,0.814404202192803,0.5304451690490097,0.18828868276713295,0.48797250859106533,21
0.85,0.20325203252032523,0.5176470588235293,0.4888628395904655,0.7686802648456366,0.6185348544546496,0.14345345227441497,0.6219931271477664,21
0.6928571428571428,0.056910569105691054,0.49411764705882355,0.4858030633712389,0.8774267468570542,0.5830689502419861,0.19855282552979053,0.4776632302405499,21
0.7857142857142857,0.016260162601626015,0.47058823529411764,0.5447513495331475,0.8188816875432823,0.4349877203035786,0.14660053359086556,0.4982817869415809,21
0.6857142857142857,0.10569105691056913,0.5294117647058824,0.48768858362059464,0.81425929090561,0.6188489456255881,0.11118187699901654,0.5051546391752578,21
0.5928571428571429,0.14634146341463417,0.5882352941176471,0.556061224931317,0.8093668444143,0.5054583854061236,0.123904406873845,0.4948453608247423,21
0.8571428571428571,0.15447154471544716,0.49411764705882355,0.559925604386504,0.8747865863866886,0.45340528059811036,0.19991797908820536,0.597938144329897,21
0.8214285714285714,0.0975609756097561,0.5882352941176471,0.5857753291589276,0.930532160337769,0.5860101246766423,0.04104616431256998,0.5841924398625431,15
0.8142857142857143,0.1788617886178862,0.5058823529411764,0.5963503062226834,0.9176976951436584,0.522206669948283,0.03187626012988855,0.59106529209622,15
0.7214285714285714,0.1626016260162602,0.5529411764705883,0.6521566506473468,0.9317596021973409,0.5792248848674371,0.012065246690050407,0.5532646048109967,15
0.8428571428571429,0.10569105691056913,0.5529411764705883,0.6063407901099431,0.8915810907463495,0.5310595471635597,0.002873096713747636,0.5876288659793815,15
0.6785714285714286,0.17073170731707318,0.47058823529411764,0.6878520201355653,0.9357237821153075,0.41655502277534007,0.04145312072064271,0.5120274914089348,15
0.5785714285714285,0.1626016260162602,0.5176470588235293,0.6857591795487523,0.9202507775385773,0.40599425093634056,0.03155490658111075,0.47422680412371143,15
